COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1982,"Biomass (kg/tow)",.059,.3181,.0302,.0904,N,.059
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1983,"Biomass (kg/tow)",.0597,.3774,.0262,.0993,N,.0597
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1984,"Biomass (kg/tow)",.0426,.4595,.0139,.0779,N,.0426
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1985,"Biomass (kg/tow)",.0931,.3515,.0441,.1517,N,.0931
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1986,"Biomass (kg/tow)",.1524,.582,.0272,.3178,N,.1524
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1987,"Biomass (kg/tow)",.0837,.2597,.0509,.1241,N,.0837
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1988,"Biomass (kg/tow)",.0609,.2512,.0362,.0866,N,.0609
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1989,"Biomass (kg/tow)",.0616,.2437,.0383,.0887,N,.0616
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1990,"Biomass (kg/tow)",.0736,.3242,.0379,.1153,N,.0736
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1991,"Biomass (kg/tow)",.1308,.2088,.0869,.1769,N,.1308
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1992,"Biomass (kg/tow)",.0371,.249,.0226,.0522,N,.0371
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1993,"Biomass (kg/tow)",.0908,.2356,.0549,.1255,N,.0908
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1994,"Biomass (kg/tow)",.2993,.7936,.0297,.7808,N,.2993
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1995,"Biomass (kg/tow)",.0572,.3394,.0283,.0911,N,.0572
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1996,"Biomass (kg/tow)",.0461,.214,.0318,.064,N,.0461
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1997,"Biomass (kg/tow)",.1169,.2443,.0749,.1663,N,.1169
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1998,"Biomass (kg/tow)",.093,.1786,.0666,.1211,N,.093
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,1999,"Biomass (kg/tow)",.1174,.2294,.077,.1644,N,.1174
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2000,"Biomass (kg/tow)",.0945,.2611,.0566,.1367,N,.0945
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2001,"Biomass (kg/tow)",.1403,.1984,.0977,.1881,N,.1403
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2002,"Biomass (kg/tow)",.1016,.2166,.0697,.1427,N,.1016
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2003,"Biomass (kg/tow)",.0477,.1647,.0355,.0616,N,.0477
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2004,"Biomass (kg/tow)",.0391,.39,.017,.0659,N,.0391
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2005,"Biomass (kg/tow)",.1068,.5546,.0287,.2051,N,.1068
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2006,"Biomass (kg/tow)",.0425,.3599,.0226,.0745,N,.0425
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2007,"Biomass (kg/tow)",.0838,.3367,.0435,.1349,N,.0838
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2008,"Biomass (kg/tow)",.1032,.2334,.0643,.145,N,.1032
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2009,"Biomass (kg/tow)",.0743,.2114,.0499,.1012,N,.0743
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2010,"Biomass (kg/tow)",.1335,.6,.0401,.295,N,.1335
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2011,"Biomass (kg/tow)",.0782,.1935,.0544,.1034,N,.0782
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2012,"Biomass (kg/tow)",.2234,.2287,.1513,.3199,N,.2234
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2013,"Biomass (kg/tow)",.1768,.1975,.1221,.2349,N,.1768
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2014,"Biomass (kg/tow)",.1121,.2073,.0734,.1492,N,.1121
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2015,"Biomass (kg/tow)",.1187,.1751,.0848,.1514,N,.1187
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2016,"Biomass (kg/tow)",.0839,.3116,.0445,.1274,N,.0839
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2017,"Biomass (kg/tow)",.1206,.1685,.0912,.1591,N,.1206
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2018,"Biomass (kg/tow)",.1598,.3466,.0763,.2569,N,.1598
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2019,"Biomass (kg/tow)",.0835,.1774,.0601,.1088,N,.0835
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2020,"Biomass (kg/tow)",.0042,.3938,.0015,.0069,N,.0042
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2021,"Biomass (kg/tow)",.1079,.2165,.0728,.1496,N,.1079
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2022,"Biomass (kg/tow)",.128,.331,.0655,.2031,N,.128
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2023,"Biomass (kg/tow)",.2656,.3171,.1381,.4124,N,.2656
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2024,"Biomass (kg/tow)",.1171,.2217,.0773,.1632,N,.1171
"SHAD, AMERICAN",161702,UNIT,NONE,10,"NMFS spring BTS",SPRING,2025,"Biomass (kg/tow)",.139,.204,.0956,.1889,N,.139
