COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2002,"Biomass (kg/tow)",5.3738,.1198,4.3175,6.4468,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2003,"Biomass (kg/tow)",3.5487,.1232,2.7718,4.2598,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2004,"Biomass (kg/tow)",1.5554,.1496,1.169,1.9403,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2005,"Biomass (kg/tow)",1.1846,.1462,.9081,1.4814,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2006,"Biomass (kg/tow)",2.1867,.1498,1.638,2.7062,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2007,"Biomass (kg/tow)",2.4227,.1614,1.7834,3.1046,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2008,"Biomass (kg/tow)",1.9102,.1477,1.4583,2.3784,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2009,"Biomass (kg/tow)",2.2902,.0872,1.9736,2.6272,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2010,"Biomass (kg/tow)",2.0645,.0817,1.7826,2.343,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2011,"Biomass (kg/tow)",2.7911,.1245,2.2268,3.3607,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2012,"Biomass (kg/tow)",2.4456,.1032,2.0529,2.8878,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2013,"Biomass (kg/tow)",3.3151,.1515,2.5507,4.1288,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2014,"Biomass (kg/tow)",5.0761,.0697,4.5378,5.7159,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2015,"Biomass (kg/tow)",6.3759,.0854,5.5047,7.3301,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2016,"Biomass (kg/tow)",5.2982,.0835,4.5969,6.0159,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2017,"Biomass (kg/tow)",5.6975,.0946,4.823,6.5871,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2018,"Biomass (kg/tow)",5.5449,.082,4.8199,6.3077,N,5.5449
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2019,"Biomass (kg/tow)",4.7271,.0899,4.0446,5.4665,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2020,"Biomass (kg/tow)",,,,,,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2021,"Biomass (kg/tow)",6.45,.0682,5.7045,7.1691,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2022,"Biomass (kg/tow)",6.6601,.0957,5.6181,7.6734,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2023,"Biomass (kg/tow)",8.4166,.1079,7.1116,9.9848,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2024,"Biomass (kg/tow)",7.355,.1228,6.0455,8.9181,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS fall BTS",FALL,2025,"Biomass (kg/tow)",4.2161,.0971,3.56,4.8871,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1968,"Biomass (kg/tow)",1.1379,.2137,.7697,1.5725,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1969,"Biomass (kg/tow)",.6394,.3267,.3138,1.0003,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1970,"Biomass (kg/tow)",.5408,.256,.3359,.7795,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1971,"Biomass (kg/tow)",.6481,.2409,.4003,.9099,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1972,"Biomass (kg/tow)",1.5604,.1755,1.1114,1.9978,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1973,"Biomass (kg/tow)",4.3114,.3008,2.3284,6.7048,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1974,"Biomass (kg/tow)",2.431,.1857,1.7368,3.2185,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1975,"Biomass (kg/tow)",4.2535,.1333,3.3643,5.2229,N,4.2535
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1976,"Biomass (kg/tow)",3.3711,.1549,2.5508,4.2425,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1977,"Biomass (kg/tow)",2.6558,.1655,1.9543,3.438,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1978,"Biomass (kg/tow)",2.5708,.1317,2.042,3.1455,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1979,"Biomass (kg/tow)",2.0407,.25,1.3323,2.9519,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1980,"Biomass (kg/tow)",3.8829,.1663,2.8553,4.9941,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1981,"Biomass (kg/tow)",6.3529,.2718,3.7289,9.507,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1982,"Biomass (kg/tow)",2.127,.1917,1.5022,2.8159,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1983,"Biomass (kg/tow)",3.6984,.2543,2.3092,5.3231,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1984,"Biomass (kg/tow)",2.9821,.1377,2.3577,3.7301,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1985,"Biomass (kg/tow)",3.9131,.1555,2.8931,4.9339,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1986,"Biomass (kg/tow)",3.2595,.1471,2.5136,4.142,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1987,"Biomass (kg/tow)",2.941,.1216,2.3523,3.5373,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1988,"Biomass (kg/tow)",1.9962,.1682,1.4428,2.5802,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1989,"Biomass (kg/tow)",1.6514,.1756,1.2177,2.1226,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1990,"Biomass (kg/tow)",1.3311,.1293,1.0752,1.6397,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1991,"Biomass (kg/tow)",1.6212,.2246,1.0365,2.2289,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1992,"Biomass (kg/tow)",2.5011,.2016,1.7153,3.4137,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1993,"Biomass (kg/tow)",2.8238,.1308,2.2384,3.4556,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1994,"Biomass (kg/tow)",1.5904,.1639,1.1722,2.0271,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1995,"Biomass (kg/tow)",1.973,.127,1.577,2.4132,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1996,"Biomass (kg/tow)",1.7921,.1424,1.3935,2.1994,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1997,"Biomass (kg/tow)",1.8109,.1404,1.4171,2.2581,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1998,"Biomass (kg/tow)",2.5188,.0971,2.1152,2.9034,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,1999,"Biomass (kg/tow)",2.3223,.1523,1.7497,2.8769,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2000,"Biomass (kg/tow)",3.1864,.1186,2.5723,3.8095,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2001,"Biomass (kg/tow)",3.5793,.1114,2.9588,4.2746,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2002,"Biomass (kg/tow)",4.4596,.0758,3.9292,5.0536,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2003,"Biomass (kg/tow)",.996,.1083,.8249,1.1722,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2004,"Biomass (kg/tow)",1.7719,.1799,1.3015,2.355,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2005,"Biomass (kg/tow)",1.1157,.1347,.8755,1.3848,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2006,"Biomass (kg/tow)",.9123,.1016,.7684,1.074,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2007,"Biomass (kg/tow)",2.0562,.1823,1.4716,2.6946,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2008,"Biomass (kg/tow)",3.4884,.1435,2.6914,4.3049,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2009,"Biomass (kg/tow)",1.5975,.0928,1.3561,1.8379,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2010,"Biomass (kg/tow)",2.5023,.1053,2.0708,2.9556,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2011,"Biomass (kg/tow)",2.0411,.1144,1.6736,2.4377,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2012,"Biomass (kg/tow)",1.64,.072,1.4509,1.8381,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2013,"Biomass (kg/tow)",1.3272,.1391,1.0215,1.6272,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2014,"Biomass (kg/tow)",2.7786,.0937,2.3342,3.2131,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2015,"Biomass (kg/tow)",5.8497,.1924,4.1114,7.7842,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2016,"Biomass (kg/tow)",4.0535,.1015,3.3973,4.7674,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2017,"Biomass (kg/tow)",4.1542,.2126,2.8428,5.7306,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2018,"Biomass (kg/tow)",4.9452,.1579,3.699,6.2774,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2019,"Biomass (kg/tow)",2.5414,.1131,2.087,3.0644,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2020,"Biomass (kg/tow)",,,,,,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2021,"Biomass (kg/tow)",4.2812,.199,3.0617,5.8521,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2022,"Biomass (kg/tow)",6.4513,.1097,5.3439,7.5892,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2023,"Biomass (kg/tow)",37.7609,.5439,10.1313,66.406,N,37.7609
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2024,"Biomass (kg/tow)",7.4091,.1034,6.2251,8.7136,Y,
"HAKE, ATLANTIC, RED",164730,NORTH,NONE,10,"NMFS spring BTS",SPRING,2025,"Biomass (kg/tow)",4.43,.1301,3.5023,5.3942,Y,
