COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2005,"Biomass (kg/tow)",6.3207,.1207,5.0988,7.6517,N,6.3207
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2006,"Biomass (kg/tow)",11.4893,.118,9.3465,13.7719,N,11.4893
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2007,"Biomass (kg/tow)",7.0636,.1467,5.4852,8.8105,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2008,"Biomass (kg/tow)",6.431,.149,4.9895,8.1344,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2009,"Biomass (kg/tow)",6.2087,.1201,5.1092,7.5476,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2010,"Biomass (kg/tow)",8.2271,.1196,6.6946,9.9471,N,8.2271
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2011,"Biomass (kg/tow)",5.7493,.0997,4.8217,6.6708,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2012,"Biomass (kg/tow)",16.1281,.0822,13.9111,18.3149,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2013,"Biomass (kg/tow)",11.5028,.1228,9.3602,13.9135,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2014,"Biomass (kg/tow)",10.0396,.0709,8.9087,11.2609,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2015,"Biomass (kg/tow)",7.6381,.0715,6.7644,8.5655,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2016,"Biomass (kg/tow)",7.9693,.1045,6.5673,9.3534,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2017,"Biomass (kg/tow)",1.9817,.2068,1.3181,2.7042,N,1.9817
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2018,"Biomass (kg/tow)",5.6114,.0739,4.9127,6.2435,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2019,"Biomass (kg/tow)",7.0243,.0917,5.94,8.0832,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2020,"Biomass (kg/tow)",,,,,,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2021,"Biomass (kg/tow)",18.419,.1179,15.0643,22.2641,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2022,"Biomass (kg/tow)",10.1586,.0928,8.8013,11.8244,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2023,"Biomass (kg/tow)",13.5576,.0839,11.7147,15.4359,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS fall BTS",FALL,2024,"Biomass (kg/tow)",7.5248,.1029,6.2866,8.794,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1968,"Biomass (kg/tow)",2.026,.2378,1.2684,2.8493,N,2.026
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1969,"Biomass (kg/tow)",1.4441,.1731,1.0368,1.857,N,1.4441
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1970,"Biomass (kg/tow)",1.1457,.2114,.7784,1.55,N,1.1457
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1971,"Biomass (kg/tow)",2.1686,.2519,1.359,3.1483,N,2.1686
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1972,"Biomass (kg/tow)",3.9707,.1218,3.1978,4.7942,N,3.9707
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1973,"Biomass (kg/tow)",3.1571,.1476,2.4532,4.0114,N,3.1571
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1974,"Biomass (kg/tow)",4.6823,.1912,3.2456,6.2581,N,4.6823
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1975,"Biomass (kg/tow)",4.9908,.1488,3.7949,6.2136,N,4.9908
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1976,"Biomass (kg/tow)",5.209,.1113,4.2602,6.2405,N,5.209
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1977,"Biomass (kg/tow)",.7965,.291,.4757,1.2045,N,.7965
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1978,"Biomass (kg/tow)",1.6978,.2166,1.0924,2.311,N,1.6978
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1979,"Biomass (kg/tow)",2.2549,.161,1.6266,2.8213,N,2.2549
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1980,"Biomass (kg/tow)",1.8642,.1647,1.379,2.3939,N,1.8642
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1981,"Biomass (kg/tow)",1.818,.1917,1.2961,2.4065,N,1.818
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1982,"Biomass (kg/tow)",1.9763,.1364,1.5439,2.434,N,1.9763
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1983,"Biomass (kg/tow)",2.2809,.2406,1.468,3.1901,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1984,"Biomass (kg/tow)",2.8351,.2627,1.6214,4.054,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1985,"Biomass (kg/tow)",2.1058,.1436,1.6004,2.6023,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1986,"Biomass (kg/tow)",2.6345,.1297,2.0599,3.163,N,2.6345
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1987,"Biomass (kg/tow)",1.848,.1754,1.3382,2.3983,N,1.848
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1988,"Biomass (kg/tow)",3.2639,.1187,2.6311,3.8832,N,3.2639
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1989,"Biomass (kg/tow)",3.9921,.1304,3.1368,4.8431,N,3.9921
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1990,"Biomass (kg/tow)",2.8664,.1425,2.2012,3.5763,N,2.8664
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1991,"Biomass (kg/tow)",3.4947,.1132,2.8361,4.1619,N,3.4947
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1992,"Biomass (kg/tow)",2.4081,.1827,1.6736,3.1508,N,2.4081
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1993,"Biomass (kg/tow)",1.6691,.1702,1.2166,2.1315,N,1.6691
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1994,"Biomass (kg/tow)",.8281,.0917,.7039,.9559,N,.8281
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1995,"Biomass (kg/tow)",1.7054,.1053,1.4268,2.0309,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1996,"Biomass (kg/tow)",.5645,.1903,.3925,.7443,N,.5645
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1997,"Biomass (kg/tow)",1.7751,.1977,1.2029,2.3834,N,1.7751
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1998,"Biomass (kg/tow)",1.1893,.1684,.8542,1.5063,N,1.1893
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,1999,"Biomass (kg/tow)",2.8959,.1172,2.3516,3.4816,N,2.8959
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2000,"Biomass (kg/tow)",2.4322,.1432,1.8735,3.0217,N,2.4322
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2001,"Biomass (kg/tow)",1.7405,.1359,1.364,2.1293,N,1.7405
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2002,"Biomass (kg/tow)",4.0066,.0984,3.3919,4.6634,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2003,"Biomass (kg/tow)",.783,.1555,.5919,1.0006,N,.783
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2004,"Biomass (kg/tow)",.8022,.1754,.5677,1.0288,N,.8022
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2005,"Biomass (kg/tow)",1.56,.1577,1.159,1.9597,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2006,"Biomass (kg/tow)",3.4969,.1288,2.7558,4.2258,N,3.4969
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2007,"Biomass (kg/tow)",2.6731,.1619,1.9907,3.381,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2008,"Biomass (kg/tow)",1.1212,.1446,.848,1.391,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2009,"Biomass (kg/tow)",1.6744,.2537,1.0353,2.4423,N,1.6744
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2010,"Biomass (kg/tow)",.7181,.1493,.548,.8949,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2011,"Biomass (kg/tow)",.9205,.1361,.7149,1.1207,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2012,"Biomass (kg/tow)",6.3704,.1016,5.3315,7.4799,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2013,"Biomass (kg/tow)",.6463,.0866,.5519,.7387,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2014,"Biomass (kg/tow)",1.5642,.1701,1.1334,2.0051,N,1.5642
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2015,"Biomass (kg/tow)",1.1184,.0915,.9496,1.2892,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2016,"Biomass (kg/tow)",4.3012,.112,3.5342,5.1294,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2017,"Biomass (kg/tow)",1.7857,.1423,1.3676,2.1808,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2018,"Biomass (kg/tow)",1.6878,.1394,1.3101,2.0832,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2019,"Biomass (kg/tow)",3.5304,.089,3.0034,4.093,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2020,"Biomass (kg/tow)",4.8673,.1146,3.9491,5.8029,N,4.8673
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2021,"Biomass (kg/tow)",1.9695,.178,1.4114,2.5615,N,1.9695
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2022,"Biomass (kg/tow)",4.1729,.0727,3.7069,4.7071,Y,
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2023,"Biomass (kg/tow)",1.4559,.2124,.9512,1.9561,N,1.4559
"SQUID, LONGFIN LOLIGO",082372,UNIT,NONE,10,"NMFS spring BTS",SPRING,2024,"Biomass (kg/tow)",2.8958,.1381,2.2702,3.5887,Y,
