COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2023,"Biomass (kg/tow)",.0354,.2741,.0202,.0522,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2024,"Biomass (kg/tow)",.0044,.5424,.0008,.0087,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1970,"Biomass (kg/tow)",.0157,.7257,0,.0314,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1971,"Biomass (kg/tow)",.2141,.3959,.075,.3569,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1972,"Biomass (kg/tow)",.0242,.8521,0,.0484,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1973,"Biomass (kg/tow)",.0266,.8221,0,.0531,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1974,"Biomass (kg/tow)",.0195,.5512,.0021,.0386,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1975,"Biomass (kg/tow)",.0145,.6273,.0008,.0298,N,.0145
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1976,"Biomass (kg/tow)",.0059,.3864,.0019,.0096,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1977,"Biomass (kg/tow)",.2107,.4281,.0691,.3708,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1978,"Biomass (kg/tow)",.0691,.3437,.0265,.1074,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1979,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1980,"Biomass (kg/tow)",.0559,.3313,.0256,.0877,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1981,"Biomass (kg/tow)",.019,.6423,.0017,.0381,N,.019
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1982,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1983,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1984,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1985,"Biomass (kg/tow)",.0022,.5017,.0004,.0043,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1986,"Biomass (kg/tow)",.0325,.5466,.0052,.0651,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1987,"Biomass (kg/tow)",.0105,.816,0,.0287,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1988,"Biomass (kg/tow)",.0028,.6959,0,.0056,N,.0028
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1989,"Biomass (kg/tow)",.0039,.7225,0,.0078,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1990,"Biomass (kg/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1991,"Biomass (kg/tow)",.0015,.9317,0,.0044,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1992,"Biomass (kg/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1993,"Biomass (kg/tow)",.0681,.0563,.0627,.0736,N,.0681
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1994,"Biomass (kg/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1995,"Biomass (kg/tow)",.0095,0,.0095,.0095,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1996,"Biomass (kg/tow)",.0034,.7089,0,.0067,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1997,"Biomass (kg/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1998,"Biomass (kg/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1999,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2000,"Biomass (kg/tow)",.0102,.7145,0,.0203,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2001,"Biomass (kg/tow)",.0189,.2998,.009,.0287,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2002,"Biomass (kg/tow)",.0086,.5801,0,.0173,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2003,"Biomass (kg/tow)",.0242,.523,.0024,.0459,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2004,"Biomass (kg/tow)",.0112,.5483,0,.0225,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2005,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2006,"Biomass (kg/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2007,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2008,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2009,"Biomass (kg/tow)",.0026,.6392,0,.0061,N,.0026
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2010,"Biomass (kg/tow)",.0127,.3644,.0054,.0209,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2011,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2012,"Biomass (kg/tow)",.0016,.5665,0,.0031,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2013,"Biomass (kg/tow)",.0058,.4756,.0015,.0104,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2014,"Biomass (kg/tow)",.0028,.7629,0,.0059,N,.0028
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2015,"Biomass (kg/tow)",.0014,.5185,0,.0026,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2016,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2017,"Biomass (kg/tow)",.0132,.3648,.0053,.0211,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2018,"Biomass (kg/tow)",.0091,.6703,.0012,.0219,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2019,"Biomass (kg/tow)",.0056,.3723,.0024,.0091,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2020,"Biomass (kg/tow)",.0023,.6958,0,.0046,N,.0023
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2021,"Biomass (kg/tow)",.0014,.6219,0,.0028,N,.0014
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2022,"Biomass (kg/tow)",.0075,.4202,.0021,.0127,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2023,"Biomass (kg/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2024,"Biomass (kg/tow)",.018,.2882,.01,.0273,Y,
